230911 20:25:56:787 [INFO] (PlanarRegionMappingHandler.java:307): [1] Statistics: Extraction Time: 0.030, Merging Time: 0.013, Registration Time: 0.003, Optimization Time: 0.003, Total Time: 0.049, Area: 0.439, Regions: 6, Vertices: 221
230911 20:26:57:708 [INFO] (PlanarRegionMappingHandler.java:307): [509] Statistics: Extraction Time: 0.004, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.015, Area: 2.798, Regions: 9, Vertices: 855
230911 20:26:57:829 [INFO] (PlanarRegionMappingHandler.java:307): [510] Statistics: Extraction Time: 0.008, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.016, Area: 2.798, Regions: 9, Vertices: 855
230911 20:26:57:948 [INFO] (PlanarRegionMappingHandler.java:307): [511] Statistics: Extraction Time: 0.004, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.015, Area: 2.798, Regions: 9, Vertices: 855
230911 20:26:58:074 [INFO] (PlanarRegionMappingHandler.java:307): [512] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.021, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:58:310 [INFO] (PlanarRegionMappingHandler.java:307): [514] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.017, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:58:429 [INFO] (PlanarRegionMappingHandler.java:307): [515] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.016, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:58:553 [INFO] (PlanarRegionMappingHandler.java:307): [516] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.020, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:58:670 [INFO] (PlanarRegionMappingHandler.java:307): [517] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.017, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:58:794 [INFO] (PlanarRegionMappingHandler.java:307): [518] Statistics: Extraction Time: 0.009, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.021, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:58:909 [INFO] (PlanarRegionMappingHandler.java:307): [519] Statistics: Extraction Time: 0.005, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.016, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:59:035 [INFO] (PlanarRegionMappingHandler.java:307): [520] Statistics: Extraction Time: 0.010, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.022, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:59:151 [INFO] (PlanarRegionMappingHandler.java:307): [521] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.018, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:59:276 [INFO] (PlanarRegionMappingHandler.java:307): [522] Statistics: Extraction Time: 0.011, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.024, Area: 2.798, Regions: 9, Vertices: 857
230911 20:26:59:391 [INFO] (PlanarRegionMappingHandler.java:307): [523] Statistics: Extraction Time: 0.006, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.017, Area: 2.801, Regions: 9, Vertices: 857
230911 20:26:59:510 [INFO] (PlanarRegionMappingHandler.java:307): [524] Statistics: Extraction Time: 0.009, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.017, Area: 2.814, Regions: 9, Vertices: 849
230911 20:26:59:628 [INFO] (PlanarRegionMappingHandler.java:307): [525] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.015, Area: 2.817, Regions: 9, Vertices: 853
230911 20:26:59:751 [INFO] (PlanarRegionMappingHandler.java:307): [526] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.019, Area: 2.820, Regions: 9, Vertices: 857
230911 20:26:59:867 [INFO] (PlanarRegionMappingHandler.java:307): [527] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.002, Total Time: 0.014, Area: 2.820, Regions: 9, Vertices: 860
230911 20:26:59:991 [INFO] (PlanarRegionMappingHandler.java:307): [528] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.019, Area: 2.820, Regions: 9, Vertices: 859
230911 20:27:00:107 [INFO] (PlanarRegionMappingHandler.java:307): [529] Statistics: Extraction Time: 0.006, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 2.858, Regions: 10, Vertices: 903
230911 20:27:00:236 [INFO] (PlanarRegionMappingHandler.java:307): [530] Statistics: Extraction Time: 0.010, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.023, Area: 2.879, Regions: 10, Vertices: 898
230911 20:27:00:347 [INFO] (PlanarRegionMappingHandler.java:307): [531] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 2.901, Regions: 10, Vertices: 897
230911 20:27:00:475 [INFO] (PlanarRegionMappingHandler.java:307): [532] Statistics: Extraction Time: 0.009, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.023, Area: 2.917, Regions: 10, Vertices: 904
230911 20:27:00:594 [INFO] (PlanarRegionMappingHandler.java:307): [533] Statistics: Extraction Time: 0.007, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.021, Area: 2.930, Regions: 10, Vertices: 908
230911 20:27:00:711 [INFO] (PlanarRegionMappingHandler.java:307): [534] Statistics: Extraction Time: 0.010, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.018, Area: 2.954, Regions: 10, Vertices: 908
230911 20:27:00:829 [INFO] (PlanarRegionMappingHandler.java:307): [535] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.016, Area: 2.982, Regions: 10, Vertices: 914
230911 20:27:00:953 [INFO] (PlanarRegionMappingHandler.java:307): [536] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.020, Area: 2.994, Regions: 10, Vertices: 918
230911 20:27:01:068 [INFO] (PlanarRegionMappingHandler.java:307): [537] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.016, Area: 3.043, Regions: 11, Vertices: 923
230911 20:27:01:191 [INFO] (PlanarRegionMappingHandler.java:307): [538] Statistics: Extraction Time: 0.010, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.018, Area: 3.061, Regions: 11, Vertices: 935
230911 20:27:01:430 [INFO] (PlanarRegionMappingHandler.java:307): [540] Statistics: Extraction Time: 0.008, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.017, Area: 3.079, Regions: 11, Vertices: 938
230911 20:27:01:552 [INFO] (PlanarRegionMappingHandler.java:307): [541] Statistics: Extraction Time: 0.006, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.004, Total Time: 0.018, Area: 3.093, Regions: 11, Vertices: 941
230911 20:27:01:675 [INFO] (PlanarRegionMappingHandler.java:307): [542] Statistics: Extraction Time: 0.011, Merging Time: 0.006, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.022, Area: 3.094, Regions: 11, Vertices: 949
230911 20:27:01:790 [INFO] (PlanarRegionMappingHandler.java:307): [543] Statistics: Extraction Time: 0.007, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.017, Area: 3.094, Regions: 11, Vertices: 947
230911 20:27:01:915 [INFO] (PlanarRegionMappingHandler.java:307): [544] Statistics: Extraction Time: 0.009, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.022, Area: 3.094, Regions: 11, Vertices: 948
230911 20:27:02:031 [INFO] (PlanarRegionMappingHandler.java:307): [545] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.018, Area: 3.094, Regions: 11, Vertices: 949
230911 20:27:02:157 [INFO] (PlanarRegionMappingHandler.java:307): [546] Statistics: Extraction Time: 0.013, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.024, Area: 3.094, Regions: 11, Vertices: 950
230911 20:27:02:271 [INFO] (PlanarRegionMappingHandler.java:307): [547] Statistics: Extraction Time: 0.006, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.018, Area: 3.094, Regions: 11, Vertices: 951
230911 20:27:02:399 [INFO] (PlanarRegionMappingHandler.java:307): [548] Statistics: Extraction Time: 0.012, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.026, Area: 3.094, Regions: 11, Vertices: 952
230911 20:27:02:504 [INFO] (PlanarRegionMappingHandler.java:307): [549] Statistics: Extraction Time: 0.004, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.012, Area: 3.094, Regions: 11, Vertices: 951
230911 20:27:02:636 [INFO] (PlanarRegionMappingHandler.java:307): [550] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.023, Area: 3.094, Regions: 11, Vertices: 954
230911 20:27:02:750 [INFO] (PlanarRegionMappingHandler.java:307): [551] Statistics: Extraction Time: 0.005, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.017, Area: 3.094, Regions: 11, Vertices: 956
230911 20:27:02:876 [INFO] (PlanarRegionMappingHandler.java:307): [552] Statistics: Extraction Time: 0.010, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.023, Area: 3.094, Regions: 11, Vertices: 954
230911 20:27:02:992 [INFO] (PlanarRegionMappingHandler.java:307): [553] Statistics: Extraction Time: 0.005, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.019, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:03:119 [INFO] (PlanarRegionMappingHandler.java:307): [554] Statistics: Extraction Time: 0.012, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.026, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:03:348 [INFO] (PlanarRegionMappingHandler.java:307): [556] Statistics: Extraction Time: 0.004, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.015, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:03:470 [INFO] (PlanarRegionMappingHandler.java:307): [557] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.017, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:03:594 [INFO] (PlanarRegionMappingHandler.java:307): [558] Statistics: Extraction Time: 0.010, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.021, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:03:713 [INFO] (PlanarRegionMappingHandler.java:307): [559] Statistics: Extraction Time: 0.007, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.020, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:03:837 [INFO] (PlanarRegionMappingHandler.java:307): [560] Statistics: Extraction Time: 0.009, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.007, Total Time: 0.024, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:03:951 [INFO] (PlanarRegionMappingHandler.java:307): [561] Statistics: Extraction Time: 0.005, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.018, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:04:077 [INFO] (PlanarRegionMappingHandler.java:307): [562] Statistics: Extraction Time: 0.010, Merging Time: 0.008, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.024, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:04:189 [INFO] (PlanarRegionMappingHandler.java:307): [563] Statistics: Extraction Time: 0.004, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.016, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:04:313 [INFO] (PlanarRegionMappingHandler.java:307): [564] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.020, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:04:430 [INFO] (PlanarRegionMappingHandler.java:307): [565] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.017, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:04:555 [INFO] (PlanarRegionMappingHandler.java:307): [566] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.022, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:04:672 [INFO] (PlanarRegionMappingHandler.java:307): [567] Statistics: Extraction Time: 0.004, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.018, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:04:796 [INFO] (PlanarRegionMappingHandler.java:307): [568] Statistics: Extraction Time: 0.009, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.023, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:04:910 [INFO] (PlanarRegionMappingHandler.java:307): [569] Statistics: Extraction Time: 0.004, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.017, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:05:035 [INFO] (PlanarRegionMappingHandler.java:307): [570] Statistics: Extraction Time: 0.008, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.022, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:05:146 [INFO] (PlanarRegionMappingHandler.java:307): [571] Statistics: Extraction Time: 0.005, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.014, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:05:274 [INFO] (PlanarRegionMappingHandler.java:307): [572] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.021, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:05:385 [INFO] (PlanarRegionMappingHandler.java:307): [573] Statistics: Extraction Time: 0.003, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.012, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:05:511 [INFO] (PlanarRegionMappingHandler.java:307): [574] Statistics: Extraction Time: 0.008, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.019, Area: 3.095, Regions: 11, Vertices: 954
230911 20:27:05:628 [INFO] (PlanarRegionMappingHandler.java:307): [575] Statistics: Extraction Time: 0.003, Merging Time: 0.006, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.015, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:05:755 [INFO] (PlanarRegionMappingHandler.java:307): [576] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.005, Total Time: 0.022, Area: 3.095, Regions: 11, Vertices: 956
230911 20:27:05:869 [INFO] (PlanarRegionMappingHandler.java:307): [577] Statistics: Extraction Time: 0.003, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.006, Total Time: 0.016, Area: 3.095, Regions: 11, Vertices: 961
230911 20:27:05:996 [INFO] (PlanarRegionMappingHandler.java:307): [578] Statistics: Extraction Time: 0.009, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.023, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:06:106 [INFO] (PlanarRegionMappingHandler.java:307): [579] Statistics: Extraction Time: 0.003, Merging Time: 0.005, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.013, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:06:226 [INFO] (PlanarRegionMappingHandler.java:307): [580] Statistics: Extraction Time: 0.007, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.014, Area: 3.095, Regions: 11, Vertices: 958
230911 20:27:06:346 [INFO] (PlanarRegionMappingHandler.java:307): [581] Statistics: Extraction Time: 0.005, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.013, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:06:466 [INFO] (PlanarRegionMappingHandler.java:307): [582] Statistics: Extraction Time: 0.006, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.006, Total Time: 0.014, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:06:585 [INFO] (PlanarRegionMappingHandler.java:307): [583] Statistics: Extraction Time: 0.005, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.012, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:06:706 [INFO] (PlanarRegionMappingHandler.java:307): [584] Statistics: Extraction Time: 0.007, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.004, Total Time: 0.013, Area: 3.095, Regions: 11, Vertices: 957
230911 20:27:06:827 [INFO] (PlanarRegionMappingHandler.java:307): [585] Statistics: Extraction Time: 0.005, Merging Time: 0.002, Registration Time: 0.000, Optimization Time: 0.008, Total Time: 0.014, Area: 3.095, Regions: 11, Vertices: 958
230911 20:27:06:949 [INFO] (PlanarRegionMappingHandler.java:307): [586] Statistics: Extraction Time: 0.008, Merging Time: 0.004, Registration Time: 0.000, Optimization Time: 0.005, Total Time: 0.016, Area: 3.095, Regions: 11, Vertices: 959
