230911 19:51:10:126 [INFO] (PlanarRegionMappingHandler.java:307): [3] Statistics: Extraction Time: 0.011, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.003, Total Time: 0.025, Area: 0.183, Regions: 3, Vertices: 91
230911 19:54:09:907 [INFO] (PlanarRegionMappingHandler.java:307): [1501] Statistics: Extraction Time: 0.005, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.049, Area: 16.981, Regions: 63, Vertices: 5198 
230911 19:54:10:013 [INFO] (PlanarRegionMappingHandler.java:307): [1502] Statistics: Extraction Time: 0.009, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.014, Total Time: 0.036, Area: 16.983, Regions: 63, Vertices: 5194 
230911 19:54:10:260 [INFO] (PlanarRegionMappingHandler.java:307): [1504] Statistics: Extraction Time: 0.004, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.043, Area: 16.983, Regions: 63, Vertices: 5191 
230911 19:54:10:392 [INFO] (PlanarRegionMappingHandler.java:307): [1505] Statistics: Extraction Time: 0.004, Merging Time: 0.022, Registration Time: 0.001, Optimization Time: 0.028, Total Time: 0.055, Area: 16.984, Regions: 63, Vertices: 5201 
230911 19:54:10:496 [INFO] (PlanarRegionMappingHandler.java:307): [1506] Statistics: Extraction Time: 0.003, Merging Time: 0.016, Registration Time: 0.001, Optimization Time: 0.019, Total Time: 0.039, Area: 16.985, Regions: 63, Vertices: 5202 
230911 19:54:10:622 [INFO] (PlanarRegionMappingHandler.java:307): [1507] Statistics: Extraction Time: 0.006, Merging Time: 0.019, Registration Time: 0.001, Optimization Time: 0.019, Total Time: 0.044, Area: 16.987, Regions: 63, Vertices: 5201 
230911 19:54:10:737 [INFO] (PlanarRegionMappingHandler.java:307): [1508] Statistics: Extraction Time: 0.005, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.040, Area: 16.989, Regions: 63, Vertices: 5207 
230911 19:54:10:993 [INFO] (PlanarRegionMappingHandler.java:307): [1510] Statistics: Extraction Time: 0.004, Merging Time: 0.023, Registration Time: 0.000, Optimization Time: 0.028, Total Time: 0.056, Area: 16.992, Regions: 63, Vertices: 5200 
230911 19:54:11:097 [INFO] (PlanarRegionMappingHandler.java:307): [1511] Statistics: Extraction Time: 0.003, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.040, Area: 17.183, Regions: 63, Vertices: 5225 
230911 19:54:11:223 [INFO] (PlanarRegionMappingHandler.java:307): [1512] Statistics: Extraction Time: 0.004, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.046, Area: 17.192, Regions: 63, Vertices: 5219 
230911 19:54:11:345 [INFO] (PlanarRegionMappingHandler.java:307): [1513] Statistics: Extraction Time: 0.004, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.043, Area: 17.199, Regions: 63, Vertices: 5233 
230911 19:54:11:463 [INFO] (PlanarRegionMappingHandler.java:307): [1514] Statistics: Extraction Time: 0.006, Merging Time: 0.018, Registration Time: 0.001, Optimization Time: 0.022, Total Time: 0.046, Area: 17.220, Regions: 63, Vertices: 5236 
230911 19:54:11:583 [INFO] (PlanarRegionMappingHandler.java:307): [1515] Statistics: Extraction Time: 0.004, Merging Time: 0.024, Registration Time: 0.001, Optimization Time: 0.018, Total Time: 0.047, Area: 17.226, Regions: 63, Vertices: 5253 
230911 19:54:11:688 [INFO] (PlanarRegionMappingHandler.java:307): [1516] Statistics: Extraction Time: 0.003, Merging Time: 0.007, Registration Time: 0.001, Optimization Time: 0.020, Total Time: 0.031, Area: 17.228, Regions: 63, Vertices: 5263 
230911 19:54:11:809 [INFO] (PlanarRegionMappingHandler.java:307): [1517] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.031, Area: 17.236, Regions: 63, Vertices: 5261 
230911 19:54:11:949 [INFO] (PlanarRegionMappingHandler.java:307): [1518] Statistics: Extraction Time: 0.007, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.025, Total Time: 0.052, Area: 17.243, Regions: 63, Vertices: 5266 
230911 19:54:12:065 [INFO] (PlanarRegionMappingHandler.java:307): [1519] Statistics: Extraction Time: 0.003, Merging Time: 0.024, Registration Time: 0.001, Optimization Time: 0.020, Total Time: 0.047, Area: 17.245, Regions: 63, Vertices: 5265 
230911 19:54:12:179 [INFO] (PlanarRegionMappingHandler.java:307): [1520] Statistics: Extraction Time: 0.005, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.042, Area: 17.249, Regions: 63, Vertices: 5268 
230911 19:54:12:289 [INFO] (PlanarRegionMappingHandler.java:307): [1521] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.031, Area: 17.256, Regions: 63, Vertices: 5270 
230911 19:54:12:542 [INFO] (PlanarRegionMappingHandler.java:307): [1523] Statistics: Extraction Time: 0.004, Merging Time: 0.021, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.045, Area: 17.260, Regions: 63, Vertices: 5275 
230911 19:54:12:660 [INFO] (PlanarRegionMappingHandler.java:307): [1524] Statistics: Extraction Time: 0.004, Merging Time: 0.020, Registration Time: 0.001, Optimization Time: 0.019, Total Time: 0.043, Area: 17.264, Regions: 63, Vertices: 5294 
230911 19:54:12:779 [INFO] (PlanarRegionMappingHandler.java:307): [1525] Statistics: Extraction Time: 0.004, Merging Time: 0.020, Registration Time: 0.001, Optimization Time: 0.017, Total Time: 0.042, Area: 17.267, Regions: 63, Vertices: 5291 
230911 19:54:12:900 [INFO] (PlanarRegionMappingHandler.java:307): [1526] Statistics: Extraction Time: 0.007, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.043, Area: 17.271, Regions: 63, Vertices: 5296 
230911 19:54:13:015 [INFO] (PlanarRegionMappingHandler.java:307): [1527] Statistics: Extraction Time: 0.004, Merging Time: 0.016, Registration Time: 0.001, Optimization Time: 0.018, Total Time: 0.038, Area: 17.272, Regions: 63, Vertices: 5300 
230911 19:54:13:139 [INFO] (PlanarRegionMappingHandler.java:307): [1528] Statistics: Extraction Time: 0.005, Merging Time: 0.017, Registration Time: 0.001, Optimization Time: 0.019, Total Time: 0.042, Area: 17.280, Regions: 63, Vertices: 5290 
230911 19:54:13:260 [INFO] (PlanarRegionMappingHandler.java:307): [1529] Statistics: Extraction Time: 0.004, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.043, Area: 17.281, Regions: 63, Vertices: 5290 
230911 19:54:13:386 [INFO] (PlanarRegionMappingHandler.java:307): [1530] Statistics: Extraction Time: 0.004, Merging Time: 0.020, Registration Time: 0.001, Optimization Time: 0.024, Total Time: 0.049, Area: 17.283, Regions: 63, Vertices: 5300 
230911 19:54:13:488 [INFO] (PlanarRegionMappingHandler.java:307): [1531] Statistics: Extraction Time: 0.003, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.015, Total Time: 0.031, Area: 17.287, Regions: 63, Vertices: 5294 
230911 19:54:13:618 [INFO] (PlanarRegionMappingHandler.java:307): [1532] Statistics: Extraction Time: 0.005, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.041, Area: 17.288, Regions: 63, Vertices: 5305 
230911 19:54:13:744 [INFO] (PlanarRegionMappingHandler.java:307): [1533] Statistics: Extraction Time: 0.009, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.047, Area: 17.291, Regions: 63, Vertices: 5308 
230911 19:54:13:839 [INFO] (PlanarRegionMappingHandler.java:307): [1534] Statistics: Extraction Time: 0.003, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.009, Total Time: 0.023, Area: 17.294, Regions: 63, Vertices: 5304 
230911 19:54:13:978 [INFO] (PlanarRegionMappingHandler.java:307): [1535] Statistics: Extraction Time: 0.005, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.040, Area: 17.296, Regions: 63, Vertices: 5300 
230911 19:54:14:100 [INFO] (PlanarRegionMappingHandler.java:307): [1536] Statistics: Extraction Time: 0.004, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.043, Area: 17.297, Regions: 63, Vertices: 5311 
230911 19:54:14:219 [INFO] (PlanarRegionMappingHandler.java:307): [1537] Statistics: Extraction Time: 0.006, Merging Time: 0.015, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.042, Area: 17.305, Regions: 63, Vertices: 5315 
230911 19:54:14:347 [INFO] (PlanarRegionMappingHandler.java:307): [1538] Statistics: Extraction Time: 0.004, Merging Time: 0.025, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.050, Area: 17.313, Regions: 63, Vertices: 5311 
230911 19:54:14:462 [INFO] (PlanarRegionMappingHandler.java:307): [1539] Statistics: Extraction Time: 0.004, Merging Time: 0.019, Registration Time: 0.001, Optimization Time: 0.022, Total Time: 0.046, Area: 17.330, Regions: 63, Vertices: 5303 
230911 19:54:14:582 [INFO] (PlanarRegionMappingHandler.java:307): [1540] Statistics: Extraction Time: 0.003, Merging Time: 0.020, Registration Time: 0.001, Optimization Time: 0.023, Total Time: 0.046, Area: 17.358, Regions: 62, Vertices: 5288 
230911 19:54:14:698 [INFO] (PlanarRegionMappingHandler.java:307): [1541] Statistics: Extraction Time: 0.004, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.020, Total Time: 0.042, Area: 17.368, Regions: 62, Vertices: 5306 
230911 19:54:14:800 [INFO] (PlanarRegionMappingHandler.java:307): [1542] Statistics: Extraction Time: 0.003, Merging Time: 0.008, Registration Time: 0.000, Optimization Time: 0.012, Total Time: 0.024, Area: 17.380, Regions: 62, Vertices: 5324 
230911 19:54:14:939 [INFO] (PlanarRegionMappingHandler.java:307): [1543] Statistics: Extraction Time: 0.004, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.043, Area: 17.380, Regions: 62, Vertices: 5321 
230911 19:54:15:049 [INFO] (PlanarRegionMappingHandler.java:307): [1544] Statistics: Extraction Time: 0.003, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.032, Area: 17.387, Regions: 62, Vertices: 5316 
230911 19:54:15:176 [INFO] (PlanarRegionMappingHandler.java:307): [1545] Statistics: Extraction Time: 0.003, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.040, Area: 17.398, Regions: 62, Vertices: 5331 
230911 19:54:15:307 [INFO] (PlanarRegionMappingHandler.java:307): [1546] Statistics: Extraction Time: 0.003, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.021, Total Time: 0.050, Area: 17.408, Regions: 62, Vertices: 5327 
230911 19:54:15:422 [INFO] (PlanarRegionMappingHandler.java:307): [1547] Statistics: Extraction Time: 0.004, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.025, Total Time: 0.046, Area: 17.423, Regions: 62, Vertices: 5334 
230911 19:54:15:553 [INFO] (PlanarRegionMappingHandler.java:307): [1548] Statistics: Extraction Time: 0.003, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.042, Total Time: 0.057, Area: 17.440, Regions: 62, Vertices: 5327 
230911 19:54:15:663 [INFO] (PlanarRegionMappingHandler.java:307): [1549] Statistics: Extraction Time: 0.006, Merging Time: 0.014, Registration Time: 0.000, Optimization Time: 0.027, Total Time: 0.046, Area: 17.455, Regions: 62, Vertices: 5336 
230911 19:54:15:776 [INFO] (PlanarRegionMappingHandler.java:307): [1550] Statistics: Extraction Time: 0.003, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.039, Area: 17.464, Regions: 62, Vertices: 5336 
230911 19:54:15:903 [INFO] (PlanarRegionMappingHandler.java:307): [1551] Statistics: Extraction Time: 0.003, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.024, Total Time: 0.046, Area: 17.479, Regions: 62, Vertices: 5349 
230911 19:54:16:013 [INFO] (PlanarRegionMappingHandler.java:307): [1552] Statistics: Extraction Time: 0.003, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.037, Area: 17.482, Regions: 62, Vertices: 5341 
230911 19:54:16:140 [INFO] (PlanarRegionMappingHandler.java:307): [1553] Statistics: Extraction Time: 0.003, Merging Time: 0.016, Registration Time: 0.000, Optimization Time: 0.024, Total Time: 0.043, Area: 17.492, Regions: 62, Vertices: 5342 
230911 19:54:16:248 [INFO] (PlanarRegionMappingHandler.java:307): [1554] Statistics: Extraction Time: 0.004, Merging Time: 0.010, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.032, Area: 17.503, Regions: 62, Vertices: 5328 
230911 19:54:16:381 [INFO] (PlanarRegionMappingHandler.java:307): [1555] Statistics: Extraction Time: 0.004, Merging Time: 0.022, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.044, Area: 17.532, Regions: 62, Vertices: 5340 
230911 19:54:16:489 [INFO] (PlanarRegionMappingHandler.java:307): [1556] Statistics: Extraction Time: 0.003, Merging Time: 0.012, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.032, Area: 17.533, Regions: 62, Vertices: 5352 
230911 19:54:16:610 [INFO] (PlanarRegionMappingHandler.java:307): [1557] Statistics: Extraction Time: 0.004, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.034, Area: 17.542, Regions: 62, Vertices: 5349 
230911 19:54:16:742 [INFO] (PlanarRegionMappingHandler.java:307): [1558] Statistics: Extraction Time: 0.003, Merging Time: 0.024, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.045, Area: 17.543, Regions: 62, Vertices: 5345 
230911 19:54:16:848 [INFO] (PlanarRegionMappingHandler.java:307): [1559] Statistics: Extraction Time: 0.009, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.032, Area: 17.567, Regions: 62, Vertices: 5340 
230911 19:54:16:970 [INFO] (PlanarRegionMappingHandler.java:307): [1560] Statistics: Extraction Time: 0.003, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.019, Total Time: 0.034, Area: 17.583, Regions: 62, Vertices: 5349 
230911 19:54:17:094 [INFO] (PlanarRegionMappingHandler.java:307): [1561] Statistics: Extraction Time: 0.008, Merging Time: 0.011, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.037, Area: 17.592, Regions: 62, Vertices: 5362 
230911 19:54:17:217 [INFO] (PlanarRegionMappingHandler.java:307): [1562] Statistics: Extraction Time: 0.003, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.023, Total Time: 0.040, Area: 17.599, Regions: 62, Vertices: 5369 
230911 19:54:17:337 [INFO] (PlanarRegionMappingHandler.java:307): [1563] Statistics: Extraction Time: 0.005, Merging Time: 0.014, Registration Time: 0.001, Optimization Time: 0.021, Total Time: 0.039, Area: 17.610, Regions: 62, Vertices: 5360 
230911 19:54:17:461 [INFO] (PlanarRegionMappingHandler.java:307): [1564] Statistics: Extraction Time: 0.008, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.022, Total Time: 0.043, Area: 17.619, Regions: 62, Vertices: 5369 
230911 19:54:17:577 [INFO] (PlanarRegionMappingHandler.java:307): [1565] Statistics: Extraction Time: 0.004, Merging Time: 0.013, Registration Time: 0.000, Optimization Time: 0.023, Total Time: 0.040, Area: 17.621, Regions: 62, Vertices: 5377 
230911 19:54:17:700 [INFO] (PlanarRegionMappingHandler.java:307): [1566] Statistics: Extraction Time: 0.005, Merging Time: 0.007, Registration Time: 0.000, Optimization Time: 0.030, Total Time: 0.043, Area: 17.630, Regions: 62, Vertices: 5381 
230911 19:54:17:822 [INFO] (PlanarRegionMappingHandler.java:307): [1567] Statistics: Extraction Time: 0.003, Merging Time: 0.018, Registration Time: 0.000, Optimization Time: 0.023, Total Time: 0.045, Area: 17.639, Regions: 62, Vertices: 5392 
230911 19:54:17:935 [INFO] (PlanarRegionMappingHandler.java:307): [1568] Statistics: Extraction Time: 0.005, Merging Time: 0.012, Registration Time: 0.001, Optimization Time: 0.021, Total Time: 0.038, Area: 17.648, Regions: 62, Vertices: 5399 
230911 19:54:18:048 [INFO] (PlanarRegionMappingHandler.java:307): [1569] Statistics: Extraction Time: 0.005, Merging Time: 0.009, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.031, Area: 17.656, Regions: 62, Vertices: 5395 
230911 19:54:18:190 [INFO] (PlanarRegionMappingHandler.java:307): [1570] Statistics: Extraction Time: 0.005, Merging Time: 0.029, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.053, Area: 17.691, Regions: 63, Vertices: 5411 
230911 19:54:18:302 [INFO] (PlanarRegionMappingHandler.java:307): [1571] Statistics: Extraction Time: 0.010, Merging Time: 0.012, Registration Time: 0.000, Optimization Time: 0.023, Total Time: 0.046, Area: 17.709, Regions: 62, Vertices: 5420 
230911 19:54:18:417 [INFO] (PlanarRegionMappingHandler.java:307): [1572] Statistics: Extraction Time: 0.004, Merging Time: 0.019, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.040, Area: 17.736, Regions: 62, Vertices: 5419 
230911 19:54:18:553 [INFO] (PlanarRegionMappingHandler.java:307): [1573] Statistics: Extraction Time: 0.004, Merging Time: 0.036, Registration Time: 0.000, Optimization Time: 0.016, Total Time: 0.056, Area: 17.540, Regions: 60, Vertices: 5345 
230911 19:54:18:651 [INFO] (PlanarRegionMappingHandler.java:307): [1574] Statistics: Extraction Time: 0.005, Merging Time: 0.017, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.035, Area: 17.557, Regions: 60, Vertices: 5350 
230911 19:54:18:787 [INFO] (PlanarRegionMappingHandler.java:307): [1575] Statistics: Extraction Time: 0.004, Merging Time: 0.028, Registration Time: 0.000, Optimization Time: 0.018, Total Time: 0.051, Area: 17.565, Regions: 60, Vertices: 5347 
230911 19:54:18:893 [INFO] (PlanarRegionMappingHandler.java:307): [1576] Statistics: Extraction Time: 0.004, Merging Time: 0.020, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.037, Area: 17.575, Regions: 60, Vertices: 5333 
230911 19:54:19:021 [INFO] (PlanarRegionMappingHandler.java:307): [1577] Statistics: Extraction Time: 0.004, Merging Time: 0.028, Registration Time: 0.000, Optimization Time: 0.013, Total Time: 0.045, Area: 17.584, Regions: 60, Vertices: 5337 
230911 19:54:19:144 [INFO] (PlanarRegionMappingHandler.java:307): [1578] Statistics: Extraction Time: 0.004, Merging Time: 0.026, Registration Time: 0.000, Optimization Time: 0.017, Total Time: 0.048, Area: 17.587, Regions: 60, Vertices: 5346 
